#A_id	B_id	A_length	B_length	A_qcovhsp	B_qcovhsp	length	pident	bitscore	evalue
GPALLIND_008490-T1	GPALN_003695-T1	247	247	100	100	247	99.595	493	3.72e-180
GPALLIND_008491-T1	GPALN_003694-T1	576	608	99	94	574	99.477	1189	0.00e+00
GPALLIND_008492-T1	GPALN_003693-T1	354	354	100	100	354	99.718	726	0.00e+00
GPALLIND_008493-T1	GPALN_003692-T1	608	694	100	88	608	99.671	1254	0.00e+00
GPALLIND_008494-T1	GPALN_003691-T1	103	205	100	50	103	100.000	219	5.39e-75
GPALLIND_008495-T1	GPALN_003690-T1	365	340	91	96	332	95.482	629	0.00e+00
GPALLIND_008498-T1	GPALN_003689-T1	1017	1036	100	100	1036	97.780	2094	0.00e+00
GPALLIND_008499-T1	GPALN_003688-T1	310	310	100	100	310	99.677	636	0.00e+00
GPALLIND_008500-T1	GPALN_003687-T1	327	327	100	100	327	99.388	681	0.00e+00
GPALLIND_008501-T1	GPALN_003686-T1	445	445	100	100	445	100.000	920	0.00e+00
GPALLIND_008502-T1	GPALN_003685-T1	302	302	100	100	302	100.000	618	0.00e+00
GPALLIND_008503-T1	GPALN_003684-T1	107	107	100	100	107	100.000	226	4.42e-79
GPALLIND_008504-T1	GPALN_003683-T1	659	659	100	100	659	100.000	1336	0.00e+00
GPALLIND_008505-T1	GPALN_003682-T1	269	248	89	97	240	97.083	479	2.03e-174
GPALLIND_008506-T1	GPALN_003681-T1	236	236	100	100	236	100.000	489	3.87e-179
GPALLIND_008507-T1	GPALN_003680-T1	714	644	89	100	644	99.068	1314	0.00e+00
GPALLIND_008508-T1	GPALN_003679-T1	388	376	100	100	395	93.418	741	0.00e+00
GPALLIND_008509-T1	GPALN_003678-T1	335	506	96	71	359	87.187	506	2.15e-180
GPALLIND_008512-T1	GPALN_003676-T1	220	278	99	79	219	100.000	453	2.17e-164
GPALLIND_008513-T1	GPALN_003675-T1	172	172	100	100	172	100.000	356	1.86e-128
GPALLIND_008514-T1	GPALN_003674-T1	262	262	100	100	262	100.000	528	0.00e+00
GPALLIND_008515-T1	GPALN_003673-T1	655	717	70	65	468	89.530	740	0.00e+00
GPALLIND_008519-T1	GPALN_003669-T1	547	547	100	100	547	99.817	1142	0.00e+00
GPALLIND_008520-T1	GPALN_003668-T1	146	149	100	100	149	75.839	195	5.23e-67
GPALLIND_008524-T1	GPALN_003666-T1	585	583	99	100	583	99.828	1209	0.00e+00
GPALLIND_008525-T1	GPALN_003663-T1	121	121	100	100	121	100.000	236	1.08e-82
GPALLIND_008527-T1	GPALN_003661-T1	465	388	87	99	421	86.698	735	0.00e+00
GPALLIND_008528-T1	GPALN_003660-T1	620	493	81	98	500	96.200	973	0.00e+00
GPALLIND_008529-T1	GPALN_003658-T1	322	322	100	100	322	100.000	666	0.00e+00
GPALLIND_008529-T2	GPALN_003658-T3	241	241	100	100	241	100.000	494	0.00e+00
GPALLIND_008529-T3	GPALN_003658-T2	245	245	100	100	245	100.000	504	0.00e+00
GPALLIND_008529-T4	GPALN_003658-T4	185	185	100	100	185	100.000	379	5.50e-137
GPALLIND_008530-T1	GPALN_003657-T1	545	585	100	93	545	100.000	1142	0.00e+00
GPALLIND_008532-T1	GPALN_003656-T1	423	580	94	69	401	96.259	788	0.00e+00
GPALLIND_008533-T1	GPALN_003655-T1	293	293	100	100	293	100.000	607	0.00e+00
GPALLIND_008533-T2	GPALN_003655-T2	272	291	99	92	269	95.539	521	0.00e+00
GPALLIND_008534-T1	GPALN_003653-T1	480	475	100	100	480	98.958	964	0.00e+00
GPALLIND_008535-T1	GPALN_003652-T1	466	368	56	66	259	93.822	479	2.72e-169
GPALLIND_008537-T1	GPALN_003651-T1	654	817	98	79	644	100.000	1330	0.00e+00
GPALLIND_008538-T1	GPALN_003650-T1	535	515	100	100	545	92.661	1019	0.00e+00
GPALLIND_008539-T1	GPALN_003649-T1	535	553	100	100	553	96.745	1100	0.00e+00
GPALLIND_008540-T1	GPALN_003648-T1	396	396	100	100	396	100.000	807	0.00e+00
GPALLIND_008540-T2	GPALN_003648-T2	353	353	100	100	353	100.000	719	0.00e+00
GPALLIND_008541-T1	GPALN_003647-T1	748	762	100	100	762	98.163	1509	0.00e+00
GPALLIND_008542-T1	GPALN_003646-T1	459	414	100	100	459	90.196	812	0.00e+00
GPALLIND_008543-T1	GPALN_003645-T1	1113	1137	100	100	1155	94.719	2228	0.00e+00
GPALLIND_008544-T1	GPALN_003644-T1	388	388	100	100	388	99.485	773	0.00e+00
GPALLIND_008545-T1	GPALN_003643-T1	375	381	100	100	391	85.678	653	0.00e+00
GPALLIND_008546-T1	GPALN_003642-T1	491	309	52	85	264	94.697	495	7.63e-176
GPALLIND_008547-T1	GPALN_003639-T1	252	254	100	100	254	99.213	524	0.00e+00
GPALLIND_008548-T1	GPALN_003638-T1	428	428	100	100	428	100.000	890	0.00e+00
GPALLIND_008549-T1	GPALN_003637-T1	225	225	100	100	225	100.000	466	3.74e-170
GPALLIND_008550-T1	GPALN_003636-T1	1188	1463	99	83	1212	97.525	2406	0.00e+00
GPALLIND_008551-T1	GPALN_003635-T1	847	1321	76	50	662	96.828	1337	0.00e+00
GPALLIND_008553-T1	GPALN_003634-T1	812	832	100	100	832	94.471	1606	0.00e+00
GPALLIND_008556-T1	GPALN_003632-T1	1011	985	100	100	1011	96.637	2020	0.00e+00
GPALLIND_008557-T1	GPALN_003631-T1	517	439	57	67	296	99.662	620	0.00e+00
GPALLIND_008558-T1	GPALN_003629-T1	265	137	51	99	135	100.000	279	5.71e-97
GPALLIND_008559-T1	GPALN_003628-T1	840	840	100	100	840	99.881	1758	0.00e+00
GPALLIND_008560-T1	GPALN_003627-T1	876	876	100	100	876	100.000	1806	0.00e+00
GPALLIND_008561-T1	GPALN_003626-T1	243	243	100	100	243	100.000	499	0.00e+00
GPALLIND_008562-T1	GPALN_003625-T1	588	588	100	100	588	100.000	1213	0.00e+00
GPALLIND_008562-T2	GPALN_003625-T2	342	342	100	100	342	100.000	713	0.00e+00
GPALLIND_008563-T1	GPALN_003624-T1	132	132	100	100	132	100.000	265	8.05e-94
GPALLIND_008564-T1	GPALN_003622-T1	555	607	61	56	341	98.827	688	0.00e+00
GPALLIND_008566-T1	GPALN_003621-T1	463	777	99	59	458	98.690	937	0.00e+00
GPALLIND_008567-T1	GPALN_003620-T1	343	335	100	100	343	97.668	683	0.00e+00
GPALLIND_008568-T1	GPALN_003619-T1	142	142	100	100	142	100.000	299	6.22e-107
GPALLIND_008569-T1	GPALN_003618-T2	527	527	100	100	527	100.000	1108	0.00e+00
GPALLIND_008569-T2	GPALN_003618-T1	633	633	100	100	633	100.000	1333	0.00e+00
GPALLIND_008570-T1	GPALN_003617-T1	1059	1242	100	88	1095	93.151	2036	0.00e+00
GPALLIND_008571-T1	GPALN_003616-T1	338	291	86	100	291	100.000	604	0.00e+00
GPALLIND_008572-T1	GPALN_003615-T1	605	605	100	100	605	100.000	1244	0.00e+00
GPALLIND_008573-T1	GPALN_003614-T1	302	261	73	77	219	90.411	404	5.99e-144
GPALLIND_008574-T1	GPALN_003613-T1	402	420	100	100	427	89.696	747	0.00e+00
GPALLIND_008575-T1	GPALN_003612-T1	1119	1119	100	100	1119	99.464	2224	0.00e+00
GPALLIND_008576-T1	GPALN_003611-T1	931	931	100	100	931	99.785	1919	0.00e+00
GPALLIND_008577-T1	GPALN_003610-T1	296	296	100	100	296	100.000	621	0.00e+00
GPALLIND_008578-T1	GPALN_003609-T1	475	462	100	100	475	96.000	936	0.00e+00
GPALLIND_008579-T1	GPALN_003608-T1	247	251	100	100	251	97.610	501	0.00e+00
GPALLIND_008580-T1	GPALN_003607-T1	487	487	100	100	487	99.384	998	0.00e+00
GPALLIND_008581-T1	GPALN_003606-T1	170	204	100	84	172	95.930	330	1.41e-117
GPALLIND_008582-T1	GPALN_003605-T1	493	527	100	99	526	92.205	962	0.00e+00
GPALLIND_008583-T1	GPALN_003604-T1	815	815	100	100	815	100.000	1680	0.00e+00
GPALLIND_008584-T1	GPALN_003603-T1	856	836	94	96	807	88.996	1254	0.00e+00
GPALLIND_008585-T1	GPALN_003602-T1	781	772	99	100	772	100.000	1581	0.00e+00
GPALLIND_008586-T1	GPALN_003601-T1	842	892	99	94	841	99.405	1707	0.00e+00
GPALLIND_008587-T1	GPALN_003600-T1	402	492	97	79	390	99.231	815	0.00e+00
GPALLIND_008588-T1	GPALN_003599-T1	463	463	100	100	463	100.000	957	0.00e+00
GPALLIND_008589-T1	GPALN_003598-T1	255	242	95	100	242	100.000	506	0.00e+00
GPALLIND_008590-T1	GPALN_003597-T1	342	342	100	100	342	99.708	714	0.00e+00
GPALLIND_008591-T1	GPALN_003596-T1	319	328	100	100	328	96.951	649	0.00e+00
GPALLIND_008592-T1	GPALN_003595-T1	180	180	100	100	180	100.000	363	3.97e-131
GPALLIND_008593-T1	GPALN_003594-T1	257	279	100	100	279	92.115	515	0.00e+00
GPALLIND_008594-T1	GPALN_003592-T1	364	364	100	100	364	99.451	753	0.00e+00
GPALLIND_008595-T1	GPALN_003591-T1	326	457	75	53	243	97.531	477	3.88e-169
GPALLIND_008596-T1	GPALN_003590-T1	581	558	100	100	585	89.573	1034	0.00e+00
GPALLIND_008597-T1	GPALN_003589-T1	767	781	100	100	807	91.326	1494	0.00e+00
GPALLIND_008599-T1	GPALN_003588-T1	750	1057	99	70	740	94.459	1407	0.00e+00
GPALLIND_008600-T1	GPALN_003587-T1	751	667	88	99	658	99.240	1305	0.00e+00
GPALLIND_008601-T1	GPALN_003586-T1	302	281	93	100	281	100.000	581	0.00e+00
GPALLIND_008602-T2	GPALN_003585-T1	836	836	100	100	836	99.163	1706	0.00e+00
GPALLIND_008603-T1	GPALN_003584-T1	176	134	67	88	118	99.153	241	2.22e-83
GPALLIND_008604-T1	GPALN_003583-T1	1080	942	84	95	903	98.560	1815	0.00e+00
GPALLIND_008605-T1	GPALN_003582-T1	379	383	100	100	383	98.956	783	0.00e+00
GPALLIND_008606-T1	GPALN_003581-T1	263	355	100	100	355	73.521	495	0.00e+00
GPALLIND_008609-T1	GPALN_003579-T1	815	780	100	97	815	92.761	1532	0.00e+00
GPALLIND_008610-T1	GPALN_003578-T1	165	165	100	100	165	100.000	338	1.88e-121
GPALLIND_008611-T1	GPALN_003577-T1	1156	1236	98	98	1231	79.854	1857	0.00e+00
GPALLIND_008612-T1	GPALN_003576-T1	715	714	100	100	715	99.720	1481	0.00e+00
GPALLIND_008613-T1	GPALN_003575-T1	867	499	56	97	485	98.763	993	0.00e+00
GPALLIND_008614-T1	GPALN_003573-T1	238	237	100	100	238	99.580	491	1.60e-179
GPALLIND_008615-T1	GPALN_003572-T1	438	438	100	100	438	99.315	907	0.00e+00
GPALLIND_008616-T1	GPALN_003571-T1	1326	1351	100	100	1377	92.447	2484	0.00e+00
GPALLIND_008617-T1	GPALN_003570-T1	532	342	62	100	342	96.491	673	0.00e+00
GPALLIND_008618-T1	GPALN_003568-T1	1070	1067	97	97	1037	99.711	2046	0.00e+00
GPALLIND_008619-T1	GPALN_003566-T1	643	633	100	100	646	87.307	1123	0.00e+00
GPALLIND_008620-T1	GPALN_003564-T1	1126	1150	58	56	679	82.032	996	0.00e+00
GPALLIND_008622-T1	GPALN_003563-T1	1253	1147	95	98	1202	91.597	2254	0.00e+00
GPALLIND_008625-T1	GPALN_003561-T1	579	584	100	99	630	73.651	793	0.00e+00
GPALLIND_008626-T1	GPALN_003560-T1	497	495	100	100	503	93.837	876	0.00e+00
GPALLIND_008627-T1	GPALN_003559-T1	153	152	99	100	152	100.000	312	1.39e-111
GPALLIND_008628-T1	GPALN_003558-T1	686	686	100	100	686	98.980	1372	0.00e+00
GPALLIND_008629-T1	GPALN_003557-T1	901	1180	99	76	897	97.101	1809	0.00e+00
GPALLIND_008631-T1	GPALN_003556-T1	810	768	94	98	759	98.814	1544	0.00e+00
GPALLIND_008633-T1	GPALN_003555-T1	949	841	70	79	665	99.850	1382	0.00e+00
GPALLIND_008634-T1	GPALN_003553-T1	1260	946	75	100	951	99.264	1935	0.00e+00
GPALLIND_008635-T1	GPALN_003551-T1	420	420	100	100	420	100.000	853	0.00e+00
GPALLIND_008636-T1	GPALN_003550-T1	169	169	100	100	169	100.000	355	5.84e-128
GPALLIND_008637-T1	GPALN_003549-T1	182	182	100	100	182	100.000	370	1.36e-133
GPALLIND_008638-T1	GPALN_003548-T1	926	913	100	100	926	98.488	1902	0.00e+00
GPALLIND_008639-T1	GPALN_003547-T1	117	117	100	100	117	99.145	238	1.43e-83
GPALLIND_008640-T1	GPALN_003546-T1	227	241	100	100	246	88.618	428	3.02e-162
GPALLIND_008643-T1	GPALN_003543-T1	405	828	100	52	430	94.186	835	0.00e+00
GPALLIND_008645-T1	GPALN_003542-T1	399	399	100	100	399	100.000	815	0.00e+00
GPALLIND_008646-T1	GPALN_003541-T1	422	385	100	100	422	91.232	777	0.00e+00
GPALLIND_008647-T1	GPALN_003540-T1	589	589	100	100	589	100.000	1216	0.00e+00
GPALLIND_008648-T1	GPALN_003539-T1	506	531	100	100	531	95.292	1033	0.00e+00
GPALLIND_008649-T1	GPALN_003538-T1	393	393	100	100	393	99.746	810	0.00e+00
GPALLIND_008650-T1	GPALN_003537-T1	492	476	100	100	492	96.748	980	0.00e+00
GPALLIND_008651-T1	GPALN_003536-T1	1575	1584	100	100	1606	94.458	2418	0.00e+00
GPALLIND_008652-T1	GPALN_003535-T1	868	853	100	100	868	98.272	1758	0.00e+00
GPALLIND_008653-T1	GPALN_003534-T1	773	771	100	100	773	99.483	1571	0.00e+00
GPALLIND_008654-T1	GPALN_003533-T1	212	208	100	100	212	98.113	433	1.27e-157
GPALLIND_008655-T1	GPALN_003532-T1	1002	1025	99	99	1053	81.509	1461	0.00e+00
GPALLIND_008656-T1	GPALN_003531-T1	461	494	100	100	494	93.320	951	0.00e+00
GPALLIND_008657-T1	GPALN_003530-T1	320	352	100	86	320	95.000	622	0.00e+00
GPALLIND_008658-T1	GPALN_003529-T1	433	404	95	88	412	86.650	717	0.00e+00
GPALLIND_008659-T1	GPALN_003528-T1	718	882	88	72	634	100.000	1311	0.00e+00
GPALLIND_008660-T1	GPALN_003527-T1	760	740	100	100	792	81.944	1249	0.00e+00
GPALLIND_008661-T1	GPALN_003526-T1	213	213	100	100	213	100.000	445	3.07e-162
GPALLIND_008662-T1	GPALN_003525-T1	253	253	100	100	253	100.000	528	0.00e+00
GPALLIND_008663-T1	GPALN_003524-T1	375	375	100	100	375	100.000	783	0.00e+00
GPALLIND_008664-T1	GPALN_003522-T1	2601	2363	91	100	2389	96.149	4648	0.00e+00
GPALLIND_008666-T1	GPALN_003521-T1	224	224	100	100	224	100.000	461	4.99e-168
GPALLIND_008667-T1	GPALN_003520-T1	334	357	96	90	321	100.000	663	0.00e+00
GPALLIND_008668-T1	GPALN_003519-T1	316	316	100	100	316	100.000	649	0.00e+00
GPALLIND_008669-T1	GPALN_003518-T1	591	484	65	80	389	95.116	715	0.00e+00
GPALLIND_008670-T1	GPALN_003517-T1	606	615	100	100	615	97.886	1231	0.00e+00
GPALLIND_008671-T1	GPALN_003515-T1	522	522	100	100	522	100.000	1077	0.00e+00
GPALLIND_008672-T1	GPALN_003514-T1	101	101	100	100	101	100.000	204	2.53e-70
GPALLIND_008673-T1	GPALN_003513-T1	251	251	100	100	251	100.000	523	0.00e+00
GPALLIND_008674-T1	GPALN_003512-T1	733	698	100	100	740	93.108	1399	0.00e+00
GPALLIND_008675-T1	GPALN_003511-T1	491	477	100	100	491	96.945	972	0.00e+00
GPALLIND_008676-T1	GPALN_003510-T1	426	407	100	100	426	95.305	826	0.00e+00
GPALLIND_008677-T1	GPALN_003509-T1	99	99	100	100	99	97.980	191	1.57e-65
GPALLIND_008678-T1	GPALN_003508-T1	787	813	100	100	813	96.064	1607	0.00e+00
GPALLIND_008679-T1	GPALN_003507-T1	515	578	99	89	513	99.805	1070	0.00e+00
GPALLIND_008680-T1	GPALN_003506-T1	74	74	100	100	74	100.000	150	5.06e-50
GPALLIND_008683-T1	GPALN_003504-T1	142	142	100	100	142	100.000	289	9.43e-103
GPALLIND_008684-T1	GPALN_003503-T1	838	838	100	100	838	100.000	1735	0.00e+00
GPALLIND_008685-T1	GPALN_003502-T1	406	551	97	72	395	98.987	819	0.00e+00
GPALLIND_008687-T1	GPALN_003501-T1	364	364	100	100	364	100.000	753	0.00e+00
GPALLIND_008688-T1	GPALN_003499-T1	154	168	95	95	160	83.750	258	6.01e-90
GPALLIND_008689-T1	GPALN_003498-T1	292	304	100	100	304	95.724	588	0.00e+00
GPALLIND_008690-T1	GPALN_003497-T1	665	657	88	90	586	99.317	1117	0.00e+00
GPALLIND_008691-T1	GPALN_003496-T1	208	211	75	72	152	95.395	251	2.41e-87
GPALLIND_008692-T1	GPALN_003495-T1	304	310	96	100	310	93.548	595	0.00e+00
GPALLIND_008693-T1	GPALN_003494-T1	337	344	100	100	352	80.114	538	0.00e+00
GPALLIND_008694-T1	GPALN_003493-T1	397	383	100	100	405	83.951	649	0.00e+00
GPALLIND_008695-T1	GPALN_003492-T1	163	180	98	90	162	92.593	305	3.33e-108
GPALLIND_008696-T1	GPALN_003491-T1	179	179	99	99	178	98.876	365	7.92e-132
GPALLIND_008697-T1	GPALN_003490-T1	298	307	100	100	307	96.091	596	0.00e+00
GPALLIND_008697-T2	GPALN_003490-T2	246	255	100	100	255	95.294	487	1.64e-177
GPALLIND_008697-T3	GPALN_003490-T3	251	260	100	100	260	95.385	492	2.06e-179
GPALLIND_008698-T1	GPALN_003489-T1	650	631	100	100	650	95.846	1267	0.00e+00
GPALLIND_008699-T1	GPALN_003488-T1	313	311	100	100	313	97.764	618	0.00e+00
GPALLIND_008701-T1	GPALN_003487-T1	2120	3552	100	60	2120	100.000	4429	0.00e+00
GPALLIND_008702-T1	GPALN_003486-T1	84	111	100	76	84	100.000	172	6.39e-58
GPALLIND_008703-T1	GPALN_003485-T1	262	262	100	100	262	100.000	537	0.00e+00
GPALLIND_008704-T1	GPALN_003484-T1	170	161	88	93	150	100.000	297	3.68e-105
GPALLIND_008706-T1	GPALN_003482-T1	870	713	79	98	697	98.852	1417	0.00e+00
GPALLIND_008708-T1	GPALN_003481-T1	1879	1934	84	82	1587	99.496	3241	0.00e+00
GPALLIND_008709-T1	GPALN_003479-T1	81	86	100	94	81	100.000	176	5.44e-60
GPALLIND_008710-T1	GPALN_003478-T1	1001	1029	100	100	1034	96.132	1951	0.00e+00
GPALLIND_008711-T1	GPALN_003477-T1	806	839	100	100	845	88.876	1412	0.00e+00
GPALLIND_008712-T1	GPALN_003476-T1	119	119	100	100	119	100.000	251	9.57e-89
GPALLIND_008713-T1	GPALN_003475-T1	263	185	54	77	142	99.296	292	1.81e-101
GPALLIND_008717-T1	GPALN_003473-T1	188	188	100	100	188	98.404	379	3.83e-137
GPALLIND_008718-T1	GPALN_003472-T1	93	80	86	100	80	100.000	161	6.15e-54
GPALLIND_008719-T1	GPALN_003471-T1	366	401	91	85	355	83.099	520	0.00e+00
GPALLIND_008720-T1	GPALN_003470-T1	364	364	100	100	364	97.527	719	0.00e+00
GPALLIND_008721-T1	GPALN_003469-T1	1860	1871	100	100	1891	93.919	3610	0.00e+00
GPALLIND_008722-T1	GPALN_003468-T1	2060	2040	100	100	2061	97.623	4165	0.00e+00
GPALLIND_008723-T1	GPALN_003467-T1	322	322	100	100	322	99.689	648	0.00e+00
GPALLIND_008723-T2	GPALN_003467-T2	279	279	100	100	279	99.642	561	0.00e+00
GPALLIND_008724-T1	GPALN_003466-T1	656	656	100	100	656	100.000	1370	0.00e+00
GPALLIND_008725-T1	GPALN_003465-T1	322	322	100	100	322	99.068	657	0.00e+00
GPALLIND_008726-T1	GPALN_003464-T1	354	354	100	100	354	100.000	727	0.00e+00
GPALLIND_008727-T1	GPALN_003463-T1	458	373	80	99	368	99.185	765	0.00e+00
GPALLIND_008728-T1	GPALN_003462-T1	319	374	100	100	374	83.690	599	0.00e+00
GPALLIND_008729-T1	GPALN_003461-T1	351	368	100	100	368	92.935	696	0.00e+00
GPALLIND_008731-T1	GPALN_003457-T1	618	379	62	99	382	96.597	764	0.00e+00
GPALLIND_008732-T1	GPALN_003456-T1	1109	1119	100	100	1128	95.390	2182	0.00e+00
GPALLIND_008733-T1	GPALN_003455-T1	647	647	100	100	647	100.000	1339	0.00e+00
GPALLIND_008734-T1	GPALN_003454-T1	122	122	100	100	122	100.000	242	7.15e-85
GPALLIND_008736-T1	GPALN_003453-T1	229	364	100	63	229	99.563	471	9.11e-170
GPALLIND_008737-T1	GPALN_003452-T1	1362	1506	99	98	1478	91.475	2737	0.00e+00
GPALLIND_008738-T1	GPALN_003451-T1	594	512	83	100	513	89.669	924	0.00e+00
GPALLIND_008743-T1	GPALN_003448-T1	367	367	100	100	367	99.728	749	0.00e+00
GPALLIND_008747-T1	GPALN_003443-T1	803	1159	99	69	802	99.875	1660	0.00e+00
GPALLIND_008748-T1	GPALN_003442-T1	272	255	99	97	270	84.815	259	5.18e-87
GPALLIND_008749-T1	GPALN_003440-T1	425	425	100	100	425	100.000	868	0.00e+00
GPALLIND_008750-T1	GPALN_003439-T1	1139	1114	100	99	1143	95.626	2228	0.00e+00
GPALLIND_008751-T1	GPALN_003438-T1	238	298	78	62	186	99.462	382	1.58e-135
GPALLIND_008752-T1	GPALN_003437-T1	349	731	97	54	395	83.544	650	0.00e+00
GPALLIND_008754-T1	GPALN_003436-T1	500	474	100	100	500	78.600	712	0.00e+00
GPALLIND_008756-T1	GPALN_003434-T1	681	684	100	99	683	97.511	1370	0.00e+00
GPALLIND_008757-T1	GPALN_003433-T1	543	543	100	100	543	99.632	1131	0.00e+00
GPALLIND_008758-T1	GPALN_003432-T1	475	492	100	100	492	92.184	867	0.00e+00
GPALLIND_008759-T1	GPALN_003431-T1	72	72	100	100	72	100.000	150	4.59e-50
GPALLIND_008760-T1	GPALN_003430-T1	149	139	95	100	141	90.071	243	1.96e-84
GPALLIND_008763-T1	GPALN_003429-T1	1193	1510	93	71	1130	89.292	1872	0.00e+00
GPALLIND_008767-T1	GPALN_016272-T1	228	228	100	100	228	99.561	461	3.08e-168
GPALLIND_008768-T1	GPALN_016271-T1	439	352	78	100	358	82.682	444	7.49e-156
GPALLIND_008769-T1	GPALN_003426-T1	769	891	100	91	822	92.457	1531	0.00e+00
GPALLIND_008770-T1	GPALN_003425-T1	294	306	99	95	291	97.595	597	0.00e+00
GPALLIND_008772-T1	GPALN_003422-T1	463	464	99	99	461	98.048	930	0.00e+00
GPALLIND_008773-T1	GPALN_003420-T1	494	997	99	50	495	98.586	1016	0.00e+00
GPALLIND_008776-T1	GPALN_003419-T1	1419	1527	98	95	1456	93.407	2779	0.00e+00
GPALLIND_008777-T1	GPALN_003418-T1	285	302	100	100	302	91.722	556	0.00e+00
GPALLIND_008778-T1	GPALN_003417-T1	582	590	99	100	590	97.119	1178	0.00e+00
GPALLIND_008779-T1	GPALN_003416-T1	354	353	100	100	354	98.870	704	0.00e+00
GPALLIND_008780-T1	GPALN_003415-T1	298	501	89	53	266	99.624	546	0.00e+00
GPALLIND_008781-T1	GPALN_003414-T1	612	612	100	100	612	99.837	1262	0.00e+00
GPALLIND_008782-T1	GPALN_003411-T1	351	351	100	100	351	99.715	702	0.00e+00
GPALLIND_008785-T1	GPALN_003408-T1	200	196	81	82	161	100.000	311	5.59e-110
GPALLIND_008786-T1	GPALN_009372-T1	220	221	100	100	221	99.095	431	1.86e-156
GPALLIND_008787-T1	GPALN_009373-T1	321	387	98	81	314	100.000	644	0.00e+00
GPALLIND_008788-T1	GPALN_009374-T1	902	846	93	96	859	88.558	1494	0.00e+00
GPALLIND_008789-T1	GPALN_009375-T1	330	268	75	99	265	91.698	500	0.00e+00
GPALLIND_008790-T1	GPALN_009376-T1	972	972	100	100	972	99.794	2009	0.00e+00
GPALLIND_008792-T1	GPALN_009377-T2	644	644	100	100	644	100.000	1325	0.00e+00
GPALLIND_008792-T2	GPALN_009377-T1	643	643	100	100	643	100.000	1321	0.00e+00
GPALLIND_008796-T1	GPALN_009380-T1	273	256	100	100	274	93.066	500	0.00e+00
GPALLIND_008797-T1	GPALN_009381-T1	156	156	100	100	156	100.000	315	9.15e-113
GPALLIND_008806-T1	GPALN_009386-T1	735	735	100	100	735	99.864	1519	0.00e+00
GPALLIND_008807-T1	GPALN_009387-T1	702	921	71	56	513	93.957	981	0.00e+00
GPALLIND_008809-T1	GPALN_009388-T1	164	164	100	100	164	100.000	341	9.18e-123
GPALLIND_008810-T1	GPALN_009389-T1	733	657	75	81	547	96.527	1047	0.00e+00
GPALLIND_008811-T1	GPALN_009390-T1	446	446	100	100	446	99.776	918	0.00e+00
GPALLIND_008812-T1	GPALN_009391-T1	309	327	100	100	327	94.190	629	0.00e+00
GPALLIND_008813-T1	GPALN_009392-T1	231	261	94	83	217	97.696	425	3.19e-153
GPALLIND_008814-T1	GPALN_009393-T1	729	725	100	100	742	93.935	1385	0.00e+00
GPALLIND_008816-T1	GPALN_009395-T1	807	737	92	99	764	91.361	1259	0.00e+00
GPALLIND_008817-T1	GPALN_009396-T1	622	633	75	70	444	95.745	845	0.00e+00
GPALLIND_008819-T1	GPALN_009397-T1	799	799	100	100	799	100.000	1657	0.00e+00
GPALLIND_008821-T1	GPALN_009399-T1	207	207	100	100	207	99.034	427	3.70e-155
GPALLIND_008822-T1	GPALN_009400-T1	150	150	100	100	150	100.000	310	6.73e-111
GPALLIND_008824-T1	GPALN_009401-T1	959	1303	82	57	812	83.914	1308	0.00e+00
GPALLIND_008825-T1	GPALN_009402-T1	115	149	52	50	75	77.333	110	1.41e-32
GPALLIND_008826-T1	GPALN_009403-T1	266	450	100	59	266	100.000	549	0.00e+00
GPALLIND_008828-T1	GPALN_009405-T1	640	736	100	84	640	96.562	1228	0.00e+00
GPALLIND_008829-T1	GPALN_009406-T1	1415	1453	100	100	1476	87.805	2369	0.00e+00
GPALLIND_008830-T1	GPALN_009407-T1	135	121	59	66	80	100.000	164	6.97e-54
GPALLIND_008833-T1	GPALN_009409-T1	476	476	100	100	476	98.109	967	0.00e+00
GPALLIND_008834-T1	GPALN_009410-T1	381	585	100	68	395	96.203	778	0.00e+00
GPALLIND_008835-T1	GPALN_009411-T1	161	161	100	100	161	100.000	333	7.04e-120
GPALLIND_008836-T1	GPALN_009412-T1	117	117	100	100	117	100.000	236	1.23e-82
GPALLIND_008839-T2	GPALN_009251-T1	433	455	100	100	460	87.826	786	0.00e+00
GPALLIND_008840-T1	GPALN_009250-T1	1309	1669	100	78	1313	94.821	2524	0.00e+00
GPALLIND_008842-T1	GPALN_009249-T1	1035	1089	100	100	1089	95.041	2006	0.00e+00
GPALLIND_008848-T1	GPALN_009247-T3	676	840	87	70	590	99.661	1206	0.00e+00
GPALLIND_008849-T1	GPALN_009246-T1	228	237	100	96	228	100.000	466	5.67e-170
GPALLIND_008850-T1	GPALN_009245-T1	174	220	100	100	220	78.636	338	2.54e-120
GPALLIND_008851-T1	GPALN_009244-T1	745	597	80	98	593	98.651	1224	0.00e+00
GPALLIND_008852-T1	GPALN_009243-T1	729	973	99	74	727	97.937	1477	0.00e+00
GPALLIND_008853-T1	GPALN_009242-T1	594	620	96	92	568	99.824	1182	0.00e+00
GPALLIND_008854-T1	GPALN_009241-T1	1265	1257	99	99	1276	95.768	2495	0.00e+00
GPALLIND_008856-T1	GPALN_009240-T1	642	704	100	98	689	91.727	1269	0.00e+00
GPALLIND_008857-T1	GPALN_009239-T1	611	579	100	100	611	92.799	1154	0.00e+00
GPALLIND_008858-T1	GPALN_009238-T1	449	421	100	100	465	85.376	778	0.00e+00
